,file,L,a,b
271,tile-images/17267635_1632109036804755_2056818357260255232_n.png,42.8025257527965,3.292459347881267,5.03114191228534
272,tile-images/17267730_422389561428552_2702899223761780736_n.png,53.12101390616808,4.0107081527590855,-4.276702688829505
273,tile-images/17267774_227185591020106_4151870126842445824_n.png,53.31644613973418,5.8172460060662186,2.982751674235371
274,tile-images/17334242_227712914302067_522370801760993280_n.png,57.73130278685478,41.964700160483915,27.06289077603553
275,tile-images/17663488_1643077349055245_5928236551422083072_n.png,54.800448685775535,-3.7184518526572905,10.370095045265552
276,tile-images/17817629_658045114383803_5251223497958490112_n.png,35.08179964030945,4.180601553731228,3.429309187759043
277,tile-images/17881171_441038026233360_6675879521729642496_n.png,59.386842412066464,1.2344892655606863,5.138691220015785
278,tile-images/17881542_738278869686869_3328182887953465344_n.png,54.185773563075884,0.26885697145947374,8.56691733117437
279,tile-images/18012115_679776158876986_241008280179048448_n.png,58.84406286783341,4.441794907922306,21.260985833661817
280,tile-images/18096451_115106402387400_5299561271815831552_n.png,47.10256919448212,4.4605383448115,6.774225647838107
281,tile-images/18161727_275415869586282_5994828314244546560_n.png,60.69786041995783,23.17818011887564,22.567754346716615
282,tile-images/18251664_1387002701381328_4816875108876419072_n.png,33.557058809241056,2.34195145023333,14.008597276615511
283,tile-images/18299242_214873605670569_7953762296654725120_n.png,66.15608287269498,1.7989794670028179,6.438736880155079
284,tile-images/18299690_415622675475884_4286902592958627840_n.png,42.10632498393121,2.3420167267827052,18.872360761694477
285,tile-images/18300292_453614111655041_9186682008145756160_n.png,40.85783856454255,2.638754492609743,1.038781651102951
286,tile-images/18382522_119857405249492_3539711676548907008_n.png,57.624292298044935,2.655495788702032,10.270681651267367
287,tile-images/18443130_432498573772227_5739558994591088640_n.png,45.48739388703855,-2.307112318750661,4.023534542749437
288,tile-images/18443230_1193381104106075_7719391162582171648_n.png,43.98690394451826,7.172370115504717,-4.209780439534692
289,tile-images/18512478_1772505863061110_2304938549230698496_n.png,35.78930749914335,8.507856609039104,-7.53222233064793
290,tile-images/18513912_1523348354363023_1162976023046782976_n.png,63.13625572552964,5.8504077455581776,8.049972375381229
291,tile-images/18581359_1660156884292807_7669759422452727808_n.png,32.36651050234084,4.009061571010619,-6.670506628364304
292,tile-images/18809386_264736080668164_2787957228538167296_n.png,47.10902154844919,-5.355906403641144,14.165486540823794
293,tile-images/18889133_104027600202688_1818731273317777408_n.png,49.30886221756929,-7.964857045500242,-13.371983032977022
294,tile-images/18949703_136485720248867_7309930257849516032_n.png,63.266748577073365,1.5098092781388734,-3.002556948187726
295,tile-images/19227567_106272606608438_1855358943396626432_n.png,57.615939987727295,5.350005860189531,9.716386215762807
296,tile-images/19367428_244903999330433_3569427163700527104_n.png,55.382855044291844,4.593264778705334,-15.840933033702024
297,tile-images/19429383_1688568431439084_1609177461008891904_n.png,43.290413527127555,2.8825831366946613,-10.983303296621385
298,tile-images/19436644_115831295694103_6868339218171559936_n.png,39.24376518245297,-7.393045302753119,10.672780702959228
299,tile-images/19624869_321126744996857_3703168227640082432_n.png,41.34479872354362,0.11370029902044962,-4.664726631336173
300,tile-images/20478900_467241550314526_3000643377675894784_n.png,40.735146275304686,2.7430364289812728,2.646424518804815
301,tile-images/21041072_1409795859140986_958652351328026624_n.png,71.87116935083972,9.326994712350306,7.961358555848669
302,tile-images/21041456_296491394092294_6182534998013247488_n.png,51.75766934208277,-2.1668036171833336,5.773325585407626
303,tile-images/21041515_1557176067694481_2766301243222523904_n.png,38.58433695122349,7.225126495115701,9.875310525174964
304,tile-images/21042044_463891030660500_8610912612433002496_n.png,54.16929495649185,-0.9645438527797748,2.1684877927176776
305,tile-images/21107320_124534931526208_2003326906115555328_n.png,91.88301303076635,-13.02813794569982,60.71249375973152
306,tile-images/21107733_1926792347558931_1505028670199169024_n.png,31.709023561598123,1.8324803227293973,14.037693398157467
307,tile-images/21147276_314067585725680_493994502592135168_n.png,49.075367998788494,1.4824387277601005,13.258281500061589
308,tile-images/21224119_398138913921787_7071268627541917696_n.png,52.158727151739186,2.6179343686990877,7.808918107998648
309,tile-images/21224928_2021174694777777_4485693079784783872_n.png,57.59459146705285,3.1334105119746276,-0.14669167667777486
310,tile-images/21372231_144026166199189_4278293528582291456_n.png,39.12736860189707,17.131146937722615,11.905244864424349
311,tile-images/21433295_312945762512432_7072650911226527744_n.png,51.01782966648655,0.551004784744415,18.048573564472175
312,tile-images/21433706_496548917365367_1232982611287080960_n.png,39.63569536602891,3.8148321644356247,1.690586996039741
313,tile-images/21435519_122176028439618_3674916095975751680_n.png,43.40491699357984,15.070760361797277,10.08044991254836
314,tile-images/21480422_209763126226261_5107499297935458304_n.png,26.920475378935677,4.263052395538914,-9.643585270288456
315,tile-images/21569320_112746382801641_2842669103229960192_n.png,36.76325739985773,8.012734079838888,-2.4325975851380104
316,tile-images/21688769_135070757113602_7242385854100930560_n.png,48.76056299098816,10.316507553478356,-2.4734369482500913
317,tile-images/21820515_268093800366908_2331451472543219712_n.png,35.871433190103495,2.028866117440718,-8.740342640566729
318,tile-images/22069704_1544638328912530_1200761143862231040_n.png,37.68964465803041,4.842966564288138,7.2567253536233105
319,tile-images/22278187_122087985175049_4952292116299513856_n.png,26.941315108004265,4.216053965246045,0.05284785313560036
320,tile-images/22278342_1836241676405648_451307058860392448_n.png,32.96610278364906,9.696400661371458,-2.2120546140924944
321,tile-images/22344836_847648145394594_5181761206628646912_n.png,71.3736138278607,1.8028560316346525,0.7421673158189099
322,tile-images/22352509_913241715518778_2093293328366829568_n.png,40.13351073727931,8.808554710552526,3.280978909626653
323,tile-images/22427026_2003739089908839_5103092103144013824_n.png,36.98551334342389,3.2342163635861834,-6.917503617943416
324,tile-images/22430218_209577219581838_7300527389027598336_n.png,42.37661987347581,3.1981809689150666,7.91646388305388
325,tile-images/22430494_287130658446758_1456439151128739840_n.png,44.51540367917946,1.2170538309718817,9.803046228421847
326,tile-images/22639164_125039084828596_5001082330601750528_n.png,45.208199282683566,3.598345345501006,13.454711819760421
327,tile-images/22708808_137477946899561_1436409120172277760_n.png,46.3010818790341,1.0669545799914257,0.7055123493445689
328,tile-images/22793694_369389263505560_6202190525001367552_n.png,57.68791481164253,4.898010102686367,9.051061824053466
329,tile-images/23421131_1697245357006020_3478293261964017664_n.png,28.310286122151894,5.580505208433571,10.172928453296198
330,tile-images/24327419_376779279402069_106668854280716288_n.png,34.017108100600986,2.7688746217841413,7.23597404490854
331,tile-images/25022792_351286945338761_2319600717175717888_n.png,16.80309204623266,10.986089577958806,-16.449972053365016
332,tile-images/25036502_877831489044730_8855758265502400512_n.png,48.700425476582474,-0.5273991191085416,0.45549085226981106
333,tile-images/26152963_208115736420548_2691267451596832768_n.png,50.78455911637259,-0.4269441583121752,-21.577701071290775
334,tile-images/26153052_410635849366010_2639258417004281856_n.png,28.928267259629937,1.9120063876449283,9.470982960427207
335,tile-images/26272644_140203506785492_7119951274388226048_n.png,57.702021718885355,1.7695706764451797,8.57783853898092
336,tile-images/26863303_573806669633595_6473871657722183680_n.png,38.693201862924,-3.2267915598889076,-2.1722905248165256
337,tile-images/26866131_257281828143181_1422418521903595520_n.png,35.65146589556941,3.8910928051464437,8.72019034455534
338,tile-images/26866409_413077919148583_2654299469784285184_n.png,57.57763670588296,4.19264338921662,24.997264897208588
339,tile-images/26867799_1600055240083651_2194497107346325504_n.png,33.396253591067556,4.202514191731184,2.7605643187522686
340,tile-images/27881529_796941660489618_675076087637606400_n.png,34.90969445057194,2.0828384491204344,3.0273012531311396
341,tile-images/27891946_1831510050485701_664117109214674944_n.png,46.17669631958657,17.989944494547302,7.653453719231699
342,tile-images/28151975_339801523188336_6292647398158106624_n.png,51.767613844433,-3.5752547000801713,-0.05528211158360875
343,tile-images/28153680_537046753361213_8747553084240035840_n.png,55.42894933012998,-10.175037811271173,-0.27180709122274493
344,tile-images/28158248_1207144549420153_9112733211158380544_n.png,52.09309839649988,0.6835460779649287,1.5030717619228786
345,tile-images/28428911_2317288801622605_2695948884345094144_n.png,13.381560753582098,5.507518512965497,3.3559545846925225
346,tile-images/28430323_1685422728185107_1557653405533470720_n.png,15.026470977174213,3.704499578728644,1.0283996840471215
347,tile-images/28753046_433481313747471_7223151620454875136_n.png,20.265342010896024,0.9221910357869447,2.4319319793028535
348,tile-images/28763506_360346081115664_4058549408147439616_n.png,61.457371912110986,0.09234964832874148,-3.3040125209043754
349,tile-images/28765514_154661865233440_2404474034063409152_n.png,33.262442810296406,8.210469260960794,2.7788288398999033
350,tile-images/29088468_2106638802685450_8430675048590737408_n.png,26.144866955468707,6.7325248276228535,-0.0944964119205622
351,tile-images/29737151_169059427128988_1467973629399531520_n.png,37.37831813597282,4.272089432780097,3.142332983548723
352,tile-images/29737235_1966892993627275_6167046783303155712_n.png,35.03527444519215,4.438327832336848,2.2571243267101586
353,tile-images/30076433_140710733435170_4087841308444459008_n.png,30.23697550873818,-0.13556404884347292,4.021390681417395
354,tile-images/30076623_435267060247688_1185981538626437120_n.png,53.037433974963704,1.5923159631009025,8.762061929415774
355,tile-images/30079464_435691103535567_2761379614428233728_n.png,38.037278037185246,5.16462795088305,7.8791318094394045
356,tile-images/30593545_401088893694007_5867648753447469056_n.png,55.798461336335,-5.847453208975292,11.464418546246156
357,tile-images/30601886_797441407133055_7090413242400374784_n.png,52.476849482885356,7.298022162114292,14.44030913750625
358,tile-images/30602233_175300876455361_9055002700306972672_n.png,54.05162895455303,9.127440131678147,11.997357750386104
359,tile-images/30947214_1642135345907847_1260350473609674752_n.png,31.600832901994135,-0.4405219600794802,0.9803273350176673
360,tile-images/31165832_558491121290347_1673432246226255872_n.png,88.65279294894641,8.629838399332655,2.774506303573678
361,tile-images/31384620_906303489549952_4827515684193828864_n.png,28.318138206798587,-2.030013953050165,20.688678038162784
362,tile-images/31428059_186836201965780_8770474585964412928_n.png,41.44530836429474,-0.39332780353352625,12.825074119256001
363,tile-images/31493309_1953060861673808_3486751018937483264_n.png,45.5740044706186,1.5251836277505828,7.931966694262175
364,tile-images/31846899_440644676387778_5538970574325284864_n.png,59.45624271158489,9.173787059835469,5.324423155056535
365,tile-images/31920873_172068406791284_7323199593670246400_n.png,43.078532532506635,14.62863216237803,3.525285950296975
366,tile-images/32070114_177313629642708_3862172744481243136_n.png,27.115170067259424,-1.9981042910690714,20.066822958370906
367,tile-images/33124067_231667307416852_8385680769334378496_n.png,31.603822208886722,6.969594789649851,6.247437074297729
368,tile-images/33155901_1692742274172204_8542666007301324800_n.png,44.33108591229584,6.031926131615386,9.379168651085235
369,tile-images/33546031_1917812511597196_7751512973880852480_n.png,49.664409631436335,9.804693216995195,13.938713662747766
370,tile-images/34392244_228729644381989_483354893642366976_n.png,48.841737725557984,0.6416756370093364,-12.803838457873804
371,tile-images/34448494_482173202219885_5132530350156677120_n.png,60.53291968414818,-8.004505607989563,20.99278833494176
372,tile-images/34674047_1907735882622197_5428457458026676224_n.png,48.11477456548836,3.1624062099525463,-7.511045573341449
373,tile-images/35529605_618451428511561_8648058208323108864_n.png,45.416806066771635,-2.3980898775653383,-3.2619493582604537
374,tile-images/35616523_274702466603972_8865097654707683328_n.png,59.2468225479334,0.4625146541602399,-5.491391567744623
375,tile-images/36160427_1511316235640218_450903855920578560_n.png,62.16241698078388,-10.466533176349321,8.034127540600052
376,tile-images/36582296_459559244455509_5026959688948776960_n.png,45.48993750600971,1.8149525862771916,0.8019152073175161
377,tile-images/36765456_246399195967878_7267495121971576832_n.png,57.424923372209804,-10.764092325211633,1.562306210130771
378,tile-images/36787976_423213004851443_4817552820355989504_n.png,22.335917323170644,11.899575881567685,5.653913431158742
379,tile-images/36808116_2021340271512390_223933543204519936_n.png,43.73760924318103,-2.114746257505356,10.404054349825408
380,tile-images/36838553_1815955741827984_4203034676375322624_n.png,42.30911634636707,3.3000183481958105,-1.1067173036921198
381,tile-images/36908283_2109700065954216_2492848114369560576_n.png,36.79503589841171,0.5118126999280967,1.7472363014202716
382,tile-images/37077296_1796283253785791_828396541680025600_n.png,53.48421071167899,-4.065548394709451,-20.098508277425655
383,tile-images/37339173_2170186589884702_4469168373502050304_n.png,56.66502171007249,1.1697324489632621,9.521306372834495
384,tile-images/37355714_256628834938391_2064882119703789568_n.png,44.64819707610007,-0.28751060541437673,-3.9443336769924766
385,tile-images/37907722_1816268475133640_5197234943003983872_n.png,55.662132811868105,-0.14273523905499444,10.486054517807217
386,tile-images/38220207_305272750242445_8507116683251417088_n.png,34.59525931249317,5.151262748188028,10.765083515347447
387,tile-images/38422955_210744553121270_5105844507165851648_n.png,38.59534920106465,3.134914719584239,6.195602147077859
388,tile-images/38678725_277911056143429_8606596771595943936_n.png,46.02116440746126,1.8923428386131227,0.24280595845991457
389,tile-images/39062498_330419397697000_3125763527424344064_n.png,41.28197815517078,0.55446707719374,-9.834975115371712
390,tile-images/39226046_2102474766680518_2010402684347088896_n.png,42.9187483197116,5.204418518917205,10.23027230397961
391,tile-images/39344349_514562495636208_1466866129132584960_n.png,51.54930336330897,5.78341834705703,13.302798508186354
392,tile-images/39397349_969210316537666_3054365365485174784_n.png,43.68776546562818,3.830903025360152,9.229069434754818
393,tile-images/39987774_318204795601531_3313794631547748352_n.png,53.07761941077496,6.075021795203615,11.05434592052422
394,tile-images/40661552_476606679506490_2327032463749662549_n.png,34.89492182584436,9.642309311519213,5.5775382403780585
395,tile-images/40985342_540419119751044_5052383866872141424_n.png,48.62134008419767,3.5733379560997425,2.165713115660739
396,tile-images/41040590_275559933167655_4019006263806294830_n.png,42.961204336132084,-1.406795354885408,4.107054016882388
397,tile-images/41760364_251565898758704_6414087019251504684_n.png,53.781665070707916,-6.095834917945379,18.99726446215701
398,tile-images/42330744_2079420075449800_6061759120207256651_n.png,67.3801270658531,3.8768008974883332,3.4910341474760425
399,tile-images/42949592_2213150335674617_2457019004528904285_n.png,41.45197089321115,2.3542102187491323,3.686144983834006
400,tile-images/43322528_1891909427558497_3218214542348436292_n.png,38.703967832905754,-14.624109562373633,22.650311153519862
401,tile-images/43496157_688674891504806_7523431462991886593_n.png,36.42587962647085,12.210386261382949,-2.429948123913079
402,tile-images/44692927_2155790241111741_5420450444540720774_n.png,44.461021676002,7.548447221405712,-3.9884844004509863
403,tile-images/917037_1500587793583844_407241692_n.png,48.91198820152826,2.8795214325416776,-2.5893695437535165
404,tile-images/923679_1639885792957394_663562891_n.png,33.23897891361025,6.227638231679223,-0.6428396346629889
405,tile-images/924439_468208916668835_2077452412_n.png,53.37430105951311,9.736510198376882,9.231633111401289
406,tile-images/924849_961171243949976_899310604_n.png,55.93997652762021,6.456403684751374,5.529733411591061
407,tile-images/927447_259687470868691_2035903376_n.png,52.43700885351245,-0.3523458882558151,12.465569653515223
408,tile-images/929178_1545281665768987_841080237_n.png,58.9439404563116,-2.699389143303885,3.759193854136472
409,tile-images/929215_352643904900366_812094193_n-9-0.png,45.520912768830456,0.25590606411888595,2.5484474953974945
410,tile-images/929215_352643904900366_812094193_n-9-1.png,36.153772133137984,13.892163729790653,15.894496040875508
411,tile-images/929215_352643904900366_812094193_n-9-10.png,10.683803521589807,9.946740686943208,5.372826513198825
412,tile-images/929215_352643904900366_812094193_n-9-1001.png,29.673072235552404,4.270599209278236,0.29378780072603666
413,tile-images/929215_352643904900366_812094193_n-9-1002.png,49.65022020362912,6.544858113780638,-22.62090747729904
414,tile-images/929215_352643904900366_812094193_n-9-1003.png,75.74359333537761,7.716465660761814,7.27696083081405
415,tile-images/929215_352643904900366_812094193_n-9-1004.png,81.4807667784285,1.0917254223259183,-6.650803804161853
416,tile-images/929215_352643904900366_812094193_n-9-1005.png,51.595786806698925,27.39351394450166,23.92071159998907
417,tile-images/929215_352643904900366_812094193_n-9-1006.png,54.4732375856468,14.414126760914227,26.916773778509558
418,tile-images/929215_352643904900366_812094193_n-9-1007.png,44.95360252576871,-0.07422912875523976,4.971607042574848
419,tile-images/929215_352643904900366_812094193_n-9-1008.png,45.301315988091226,-1.8188704822554371,12.449304102075864
420,tile-images/929215_352643904900366_812094193_n-9-1009.png,57.330593177372066,2.0848709171955355,5.3113833982652014
421,tile-images/929215_352643904900366_812094193_n-9-1010.png,28.01496267153019,6.436709165011413,6.442173825799642
422,tile-images/929215_352643904900366_812094193_n-9-1011.png,36.862223278789074,6.977645609836177,-8.14463079842093
423,tile-images/929215_352643904900366_812094193_n-9-1012.png,50.99236442898944,9.394851880925401,7.150078917739483
424,tile-images/929215_352643904900366_812094193_n-9-1013.png,69.1396292625081,0.10194737187528442,-7.618400993380651
425,tile-images/929215_352643904900366_812094193_n-9-1014.png,66.97605628476147,0.2973058362858396,-4.085223423328201
426,tile-images/929215_352643904900366_812094193_n-9-1015.png,55.50760314410524,-4.573811102567263,0.9299173189236035
427,tile-images/929215_352643904900366_812094193_n-9-1016.png,45.931029507172894,27.026245967694102,23.131126609254387
428,tile-images/929215_352643904900366_812094193_n-9-1017.png,33.2183021634919,8.170919975354868,7.836771746771208
429,tile-images/929215_352643904900366_812094193_n-9-1018.png,61.87384776692517,3.6553502149399986,9.900797356547754
430,tile-images/929215_352643904900366_812094193_n-9-1019.png,29.226398874465488,3.5664834549514928,6.5606732601061575
431,tile-images/929215_352643904900366_812094193_n-9-1020.png,55.598155787557204,1.6182104085169642,4.13405009954435
432,tile-images/929215_352643904900366_812094193_n-9-1021.png,46.6334999153221,0.06739118695001053,10.47582008544662
433,tile-images/929215_352643904900366_812094193_n-9-1022.png,47.93350667685507,1.0774318164436394,6.11396499270889
434,tile-images/929215_352643904900366_812094193_n-9-1023.png,36.68362320411876,0.9886259724186064,-2.355727728043451
435,tile-images/929215_352643904900366_812094193_n-9-1024.png,25.220111252488877,2.5471732751759375,-16.018642386989278
436,tile-images/929215_352643904900366_812094193_n-9-1025.png,24.53700111554923,23.159021170742903,15.017720876292156
437,tile-images/929215_352643904900366_812094193_n-9-1026.png,41.62889906855833,2.1668014135474247,10.84445083808378
438,tile-images/929215_352643904900366_812094193_n-9-1027.png,33.533690278786715,-7.066205149155576,19.604074484095786
439,tile-images/929215_352643904900366_812094193_n-9-1028.png,33.98758558645756,1.6678299924694733,5.291952322914316
440,tile-images/929215_352643904900366_812094193_n-9-1029.png,15.112101852535343,5.364891497261575,5.37134129144574
441,tile-images/929215_352643904900366_812094193_n-9-1030.png,64.14594231960304,3.644184632556022,4.439536551754796
442,tile-images/929215_352643904900366_812094193_n-9-1031.png,44.69968635788753,18.442744999218643,15.482792671760327
443,tile-images/929215_352643904900366_812094193_n-9-1032.png,41.95900262867187,5.581360898525954,14.98880521224054
444,tile-images/929215_352643904900366_812094193_n-9-1033.png,59.02513104129234,3.4327605681998206,26.747536580443512
445,tile-images/929215_352643904900366_812094193_n-9-1034.png,62.02594829957587,0.34940788235246684,-0.4096138326718426
446,tile-images/929215_352643904900366_812094193_n-9-1035.png,60.984845026083654,0.6647383604688694,-5.865953852833162
447,tile-images/929215_352643904900366_812094193_n-9-1037.png,53.0411364581533,0.9045626419554366,28.005422296019177
448,tile-images/929215_352643904900366_812094193_n-9-1038.png,51.21387956544362,10.68885938199611,11.116544460821762
449,tile-images/929215_352643904900366_812094193_n-9-1039.png,34.1169878984227,5.526647537982182,10.405016226359425
450,tile-images/929215_352643904900366_812094193_n-9-1041.png,78.36723801558142,-0.4642180378785345,6.490832293768561
451,tile-images/929215_352643904900366_812094193_n-9-1042.png,39.13783658649455,1.2176683071750065,0.6869855961332081
452,tile-images/929215_352643904900366_812094193_n-9-1043.png,26.35744712741267,16.365333707296962,18.020895369533154
453,tile-images/929215_352643904900366_812094193_n-9-1044.png,63.47456415358409,-0.5565308230424287,-0.6357658438033701
454,tile-images/929215_352643904900366_812094193_n-9-1045.png,73.56645105009783,2.9012145625354764,2.930682888760202
455,tile-images/929215_352643904900366_812094193_n-9-1046.png,55.796971898411066,3.318034216611536,1.695543935205342
456,tile-images/929215_352643904900366_812094193_n-9-1047.png,48.108383558208686,3.348233489480947,2.641292571408288
457,tile-images/929215_352643904900366_812094193_n-9-1048.png,55.267706128388554,3.520728417169917,1.7557609685802154
458,tile-images/929215_352643904900366_812094193_n-9-1049.png,64.20836117028752,0.5291927838262879,-2.074704816382668
459,tile-images/929215_352643904900366_812094193_n-9-1050.png,44.19352407421647,2.5557627938898744,-1.443637724344888
460,tile-images/929215_352643904900366_812094193_n-9-1051.png,40.735869499937564,1.2522114552613781,3.204366235129007
461,tile-images/929215_352643904900366_812094193_n-9-1052.png,33.83488787514113,2.0671979174542123,8.750251509772774
462,tile-images/929215_352643904900366_812094193_n-9-1053.png,54.81408209057683,0.8074605203984422,7.160983367589973
463,tile-images/929215_352643904900366_812094193_n-9-1054.png,60.58838166061765,-0.6725529171442747,-12.330303239583026
464,tile-images/929215_352643904900366_812094193_n-9-1055.png,70.77206845569683,2.3714838448090263,-6.09220131921906
465,tile-images/929215_352643904900366_812094193_n-9-1057.png,42.190691944334134,3.643402402231137,-2.7034353432002463
466,tile-images/929215_352643904900366_812094193_n-9-1058.png,56.89174154989396,0.029606112420584942,-9.781472952598621
467,tile-images/929215_352643904900366_812094193_n-9-1059.png,34.08156095739257,6.26178540839946,-7.187072820113752
468,tile-images/929215_352643904900366_812094193_n-9-1060.png,53.98753228677984,2.5007474913270276,3.2968652322313505
469,tile-images/929215_352643904900366_812094193_n-9-1061.png,35.92036831751268,0.2434717055061435,8.741753213110101
470,tile-images/929215_352643904900366_812094193_n-9-1062.png,68.27186984039751,2.5077139566292095,6.41857842440757
471,tile-images/929215_352643904900366_812094193_n-9-1063.png,48.42478433536547,2.849000607171729,-14.79704989363862
472,tile-images/929215_352643904900366_812094193_n-9-1064.png,44.53759751692701,5.184499418960035,4.953643769601399
473,tile-images/929215_352643904900366_812094193_n-9-1065.png,45.12848162907587,7.692743078324006,18.484696784649074
474,tile-images/929215_352643904900366_812094193_n-9-1067.png,67.92851259594542,-1.116427754292708,-5.829451158245327
475,tile-images/929215_352643904900366_812094193_n-9-1068.png,72.33643356168311,3.3418050737576266,1.239569887392467
476,tile-images/929215_352643904900366_812094193_n-9-1069.png,58.10895290274253,0.3475422595467445,2.6898454317911122
477,tile-images/929215_352643904900366_812094193_n-9-1070.png,60.67192218242697,-9.88800335759288,24.114901299360792
478,tile-images/929215_352643904900366_812094193_n-9-1071.png,58.60781830649084,18.056317960369764,12.537960406983714
479,tile-images/929215_352643904900366_812094193_n-9-1072.png,88.76875751621284,8.819503592675227,9.346535854525923
480,tile-images/929215_352643904900366_812094193_n-9-1073.png,63.7060578020308,4.693401321448956,6.940861741370627
481,tile-images/929215_352643904900366_812094193_n-9-1074.png,39.497817574506946,0.6901200165091399,-16.686822550419198
482,tile-images/929215_352643904900366_812094193_n-9-1075.png,36.94782948489544,16.011129652102557,4.232447048467816
483,tile-images/929215_352643904900366_812094193_n-9-1077.png,55.94939955161067,1.533988976464472,2.987710186140453
484,tile-images/929215_352643904900366_812094193_n-9-1078.png,50.9315719671714,-3.2876450037053204,7.200905630210903
485,tile-images/929215_352643904900366_812094193_n-9-1079.png,53.490703777862784,-1.3323520137023122,-2.701994202994298
486,tile-images/929215_352643904900366_812094193_n-9-1080.png,48.80539234435856,1.8395797894406762,10.126223872975084
487,tile-images/929215_352643904900366_812094193_n-9-1081.png,36.80658332535558,13.899227976558247,3.8611061415532517
488,tile-images/929215_352643904900366_812094193_n-9-1082.png,62.50381822306294,5.950186823457388,9.79444425432497
489,tile-images/929215_352643904900366_812094193_n-9-1083.png,51.19370338068331,39.65060610590318,40.23557981180524
490,tile-images/929215_352643904900366_812094193_n-9-1084.png,55.19410262725192,-2.938726878303304,-3.669132813899442
491,tile-images/929215_352643904900366_812094193_n-9-1085.png,54.38605945632161,0.419909362283061,-6.243252202057475
492,tile-images/929215_352643904900366_812094193_n-9-1086.png,48.5397614432189,0.09706790268261847,-14.592242119373372
493,tile-images/929215_352643904900366_812094193_n-9-1087.png,25.53857348939566,5.026483351112028,12.067856797323627
494,tile-images/929215_352643904900366_812094193_n-9-1088.png,57.881436553283955,-8.84233978556329,11.411680684740867
495,tile-images/929215_352643904900366_812094193_n-9-1089.png,54.03093115508526,8.790269635423865,15.76107636676015
496,tile-images/929215_352643904900366_812094193_n-9-1090.png,38.70986428239748,-0.7076585641093605,7.905712314243059
497,tile-images/929215_352643904900366_812094193_n-9-1091.png,54.66695222535033,10.352046415423903,17.15983747265016
498,tile-images/929215_352643904900366_812094193_n-9-1092.png,46.81820681595811,2.138406673160197,2.07019609461088
499,tile-images/929215_352643904900366_812094193_n-9-1094.png,50.605775527168674,2.2098306892510142,-23.196425260862508
500,tile-images/929215_352643904900366_812094193_n-9-1096.png,55.443562118122664,-0.0025656522988333997,0.013196616982612368
501,tile-images/929215_352643904900366_812094193_n-9-1097.png,53.81938117480687,3.1716100858008858,7.165299685202079
502,tile-images/929215_352643904900366_812094193_n-9-1098.png,38.35223371453896,14.79452033761226,26.215012508525778
503,tile-images/929215_352643904900366_812094193_n-9-1099.png,37.85100266415583,0.3649724585490708,-5.725591330032062
504,tile-images/929215_352643904900366_812094193_n-9-11.png,36.54763366342092,12.767957363714258,3.9586053986459024
505,tile-images/929215_352643904900366_812094193_n-9-1100.png,52.82414277493051,3.3570048584294785,0.6147495692494368
506,tile-images/929215_352643904900366_812094193_n-9-1101.png,48.47947770851366,1.325409816002054,9.250707972702914
507,tile-images/929215_352643904900366_812094193_n-9-1102.png,45.69075963540353,-2.9892842371757684,-2.4175505723283273
508,tile-images/929215_352643904900366_812094193_n-9-1103.png,51.27192303008637,-3.829830423446152,-10.022391479894527
509,tile-images/929215_352643904900366_812094193_n-9-1104.png,38.74329802828223,2.0850632489824332,-4.55220781230669
510,tile-images/929215_352643904900366_812094193_n-9-1105.png,51.72631205402171,16.804635286176644,46.3309938877709
511,tile-images/929215_352643904900366_812094193_n-9-1106.png,47.72749788286368,1.477471363637347,-22.328228898904953
512,tile-images/929215_352643904900366_812094193_n-9-1107.png,46.10906816664537,-5.176623475240777,3.664769590081411
513,tile-images/929215_352643904900366_812094193_n-9-1108.png,44.56785264644737,-1.925389775609496,16.695259360684652
514,tile-images/929215_352643904900366_812094193_n-9-1109.png,60.56492851374177,9.609216168585236,14.851968787728966
515,tile-images/929215_352643904900366_812094193_n-9-1110.png,53.69373071114016,-9.877197307076056,-4.712601004540351
516,tile-images/929215_352643904900366_812094193_n-9-1111.png,52.84740258755935,6.715474676522124,10.741360574455753
517,tile-images/929215_352643904900366_812094193_n-9-1112.png,55.164487523986026,-0.0011354300762845108,0.003118471087829876
518,tile-images/929215_352643904900366_812094193_n-9-1113.png,52.79023622016176,-6.44522345559478,25.008877382360005
519,tile-images/929215_352643904900366_812094193_n-9-1114.png,29.208317372061373,15.041462173372459,16.699565832976244
520,tile-images/929215_352643904900366_812094193_n-9-1115.png,57.834782375282586,0.35695035757425647,5.241871756614181
521,tile-images/929215_352643904900366_812094193_n-9-1117.png,45.176283867789955,2.5965427438087865,-10.83264615180586
522,tile-images/929215_352643904900366_812094193_n-9-1118.png,39.86293809851579,-2.3658986404870395,7.907302989938703
523,tile-images/929215_352643904900366_812094193_n-9-1119.png,52.75869382914723,9.244186146954082,6.253803376697001
524,tile-images/929215_352643904900366_812094193_n-9-1120.png,49.156209379299796,-1.136175449963981,0.020767593721737754
525,tile-images/929215_352643904900366_812094193_n-9-1121.png,39.31901183590102,-7.805162406317533,13.304763774471812
526,tile-images/929215_352643904900366_812094193_n-9-1122.png,39.31467921738344,3.495884465347367,13.50589119511381
527,tile-images/929215_352643904900366_812094193_n-9-1123.png,48.35781846017925,4.450934207423797,2.992766211087439
528,tile-images/929215_352643904900366_812094193_n-9-1124.png,23.52903588810879,2.9379605849231796,3.4840222697074203
